Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 29 Apr 1974 (17),Mansfield Town (22),2-0,?,Doncaster Rovers (36)
?,(Mon) 18 Mar 1974 (11),Mansfield Town (23),3-3,?,Exeter City (36)
?,(Sat) 17 Nov 1973 (46),Mansfield Town (24),2-2,?,Gillingham FC (36)
?,(Sat) 13 Oct 1973 (41),Mansfield Town (25),2-0,?,Hartlepool United (36)
?,(Wed) 26 Dec 1973 (52),Mansfield Town (26),4-3,?,Lincoln City (36)
?,(Sun) 24 Feb 1974 (7),Mansfield Town (27),2-1,?,Newport County AFC (14)
?,(Sat) 1 Sep 1973 (35),Mansfield Town (28),2-0,?,Northampton Town (14)
?,(Sun) 20 Jan 1974 (2),Mansfield Town (29),2-1,?,Peterborough United (14)
?,(Sat) 16 Mar 1974 (10),Mansfield Town (30),1-1,?,Reading FC (14)
?,(Sat) 1 Dec 1973 (48),Mansfield Town (31),3-0,?,Rotherham United (14)
?,(Sat) 20 Apr 1974 (15),Mansfield Town (32),2-2,?,Scunthorpe United (14)
?,(Mon) 22 Oct 1973 (43),Mansfield Town (33),5-0,?,Stockport County (14)
?,(Sat) 15 Sep 1973 (37),Mansfield Town (34),2-1,?,Swansea City (14)
?,(Sat) 27 Oct 1973 (43),Mansfield Town (35),2-1,?,Torquay United (14)
?,(Wed) 17 Apr 1974 (15),Mansfield Town (36),2-0,?,Workington (14)
?,(Sun) 17 Mar 1974 (10),Newport County AFC (15),1-0,?,Barnsley FC (37)
?,(Mon) 22 Apr 1974 (16),Newport County AFC (16),2-2,?,Bradford City (37)
?,(Sat) 2 Mar 1974 (8),Newport County AFC (17),1-1,?,Brentford FC (37)
?,(Sat) 1 Dec 1973 (48),Newport County AFC (18),1-0,?,Bury FC (37)
?,(Sat) 8 Sep 1973 (36),Newport County AFC (19),0-2,?,Chester FC (37)
?,(Sat) 12 Jan 1974 (1),Newport County AFC (20),1-3,?,Colchester United (37)
?,(Tue) 18 Sep 1973 (38),Newport County AFC (21),4-2,?,Crewe Alexandra (37)
?,(Sat) 17 Nov 1973 (46),Newport County AFC (22),2-0,?,Darlington FC (37)
?,(Fri) 9 Nov 1973 (45),Newport County AFC (23),3-1,?,Doncaster Rovers (37)
?,(Sun) 27 Jan 1974 (3),Newport County AFC (24),2-1,?,Exeter City (37)
?,(Tue) 1 Jan 1974 (0),Newport County AFC (25),3-3,?,Gillingham FC (37)
?,(Sat) 6 Apr 1974 (13),Newport County AFC (26),0-0,?,Hartlepool United (37)
?,(Sat) 30 Mar 1974 (12),Newport County AFC (27),0-1,?,Lincoln City (37)
?,(Tue) 9 Oct 1973 (41),Newport County AFC (28),2-0,?,Mansfield Town (37)
?,(Tue) 23 Oct 1973 (43),Newport County AFC (29),3-1,?,Northampton Town (15)
?,(Sat) 27 Oct 1973 (43),Newport County AFC (30),0-1,?,Peterborough United (15)
?,(Sat) 25 Aug 1973 (34),Newport County AFC (31),0-0,?,Reading FC (15)
?,(Sat) 22 Sep 1973 (38),Newport County AFC (32),1-0,?,Rotherham United (15)
?,(Sun) 17 Feb 1974 (6),Newport County AFC (33),2-1,?,Scunthorpe United (15)
?,(Sat) 22 Dec 1973 (51),Newport County AFC (34),3-1,?,Stockport County (15)
?,(Tue) 16 Apr 1974 (15),Newport County AFC (35),2-1,?,Swansea City (15)
?,(Sun) 3 Feb 1974 (4),Newport County AFC (36),2-2,?,Torquay United (15)
?,(Mon) 25 Mar 1974 (12),Newport County AFC (37),4-0,?,Workington (15)
?,(Tue) 13 Nov 1973 (46),Northampton Town (16),2-1,?,Barnsley FC (38)
?,(Sun) 17 Feb 1974 (6),Northampton Town (17),3-0,?,Bradford City (38)
?,(Sat) 2 Feb 1974 (4),Northampton Town (18),0-0,?,Brentford FC (38)
?,(Sat) 9 Mar 1974 (9),Northampton Town (19),3-1,?,Bury FC (38)
?,(Tue) 26 Mar 1974 (12),Northampton Town (20),3-3,?,Chester FC (38)
?,(Fri) 7 Sep 1973 (36),Northampton Town (21),0-0,?,Colchester United (38)
?,(Mon) 15 Apr 1974 (15),Northampton Town (22),1-1,?,Crewe Alexandra (38)
?,(Sun) 24 Mar 1974 (11),Northampton Town (23),5-0,?,Darlington FC (38)
?,(Sat) 27 Apr 1974 (16),Northampton Town (24),3-1,?,Doncaster Rovers (38)
?,(Sat) 20 Oct 1973 (42),Northampton Town (25),1-2,?,Exeter City (38)
?,(Sun) 3 Mar 1974 (8),Northampton Town (26),0-0,?,Gillingham FC (38)
?,(Sat) 3 Nov 1973 (44),Northampton Town (27),1-0,?,Hartlepool United (38)
?,(Sat) 8 Dec 1973 (49),Northampton Town (28),1-0,?,Lincoln City (38)
?,(Tue) 1 Jan 1974 (0),Northampton Town (29),2-0,?,Mansfield Town (38)
?,(Tue) 11 Sep 1973 (37),Northampton Town (30),1-0,?,Newport County AFC (38)
?,(Sat) 13 Apr 1974 (14),Northampton Town (31),0-1,?,Peterborough United (16)
?,(Sun) 27 Jan 1974 (3),Northampton Town (32),3-3,?,Reading FC (16)
?,(Sat) 25 Aug 1973 (34),Northampton Town (33),3-1,?,Rotherham United (16)
?,(Fri) 21 Sep 1973 (38),Northampton Town (34),2-0,?,Scunthorpe United (16)
?,(Sat) 12 Jan 1974 (1),Northampton Town (35),2-0,?,Stockport County (16)
?,(Tue) 2 Oct 1973 (40),Northampton Town (36),2-0,?,Swansea City (16)
?,(Fri) 5 Oct 1973 (40),Northampton Town (37),0-0,?,Torquay United (16)
?,(Sat) 22 Dec 1973 (51),Northampton Town (38),1-0,?,Workington (16)
?,(Mon) 15 Apr 1974 (15),Peterborough United (17),3-0,?,Barnsley FC (39)
?,(Sat) 12 Jan 1974 (1),Peterborough United (18),1-1,?,Bradford City (39)
?,(Sat) 16 Feb 1974 (6),Peterborough United (19),1-0,?,Brentford FC (39)
?,(Sat) 23 Mar 1974 (11),Peterborough United (20),2-2,?,Bury FC (39)
?,(Sat) 2 Feb 1974 (4),Peterborough United (21),0-0,?,Chester FC (39)
?,(Sat) 2 Mar 1974 (8),Peterborough United (22),2-0,?,Colchester United (39)
?,(Sat) 6 Apr 1974 (13),Peterborough United (23),4-0,?,Crewe Alexandra (39)
?,(Sat) 20 Apr 1974 (15),Peterborough United (24),1-0,?,Darlington FC (39)
?,(Mon) 17 Sep 1973 (38),Peterborough United (25),5-1,?,Doncaster Rovers (39)
?,(Sat) 3 Nov 1973 (44),Peterborough United (26),2-0,?,Exeter City (39)
?,(Wed) 1 May 1974 (17),Peterborough United (27),4-2,?,Gillingham FC (39)
?,(Sat) 1 Dec 1973 (48),Peterborough United (28),2-0,?,Hartlepool United (39)
?,(Mon) 22 Oct 1973 (43),Peterborough United (29),1-0,?,Lincoln City (39)
?,(Sat) 25 Aug 1973 (34),Peterborough United (30),2-1,?,Mansfield Town (39)
?,(Sat) 9 Mar 1974 (9),Peterborough United (31),2-0,?,Newport County AFC (39)
?,(Sat) 17 Nov 1973 (46),Peterborough United (32),3-0,?,Northampton Town (39)
?,(Sat) 22 Dec 1973 (51),Peterborough United (33),2-0,?,Reading FC (17)
?,(Mon) 25 Mar 1974 (12),Peterborough United (34),2-0,?,Rotherham United (17)
?,(Sat) 8 Sep 1973 (36),Peterborough United (35),1-0,?,Scunthorpe United (17)
?,(Tue) 1 Jan 1974 (0),Peterborough United (36),3-2,?,Stockport County (17)
?,(Sat) 20 Oct 1973 (42),Peterborough United (37),3-0,?,Swansea City (17)
?,(Sat) 22 Sep 1973 (38),Peterborough United (38),1-1,?,Torquay United (17)
?,(Sat) 6 Oct 1973 (40),Peterborough United (39),2-0,?,Workington (17)
?,(Wed) 20 Mar 1974 (11),Reading FC (18),1-0,?,Barnsley FC (40)
?,(Sun) 24 Mar 1974 (11),Reading FC (19),0-0,?,Bradford City (40)
?,(Wed) 3 Oct 1973 (40),Reading FC (20),1-0,?,Brentford FC (40)
?,(Sat) 15 Sep 1973 (37),Reading FC (21),2-2,?,Bury FC (40)
?,(Mon) 22 Apr 1974 (16),Reading FC (22),3-0,?,Chester FC (40)
?,(Wed) 24 Oct 1973 (43),Reading FC (23),1-1,?,Colchester United (40)
?,(Sat) 5 Jan 1974 (0),Reading FC (24),2-0,?,Crewe Alexandra (40)
?,(Sat) 1 Sep 1973 (35),Reading FC (25),2-0,?,Darlington FC (40)
?,(Sun) 24 Feb 1974 (7),Reading FC (26),5-0,?,Doncaster Rovers (40)
?,(Sun) 10 Feb 1974 (5),Reading FC (27),4-1,?,Exeter City (40)
?,(Sat) 3 Nov 1973 (44),Reading FC (28),0-1,?,Gillingham FC (40)
?,(Sat) 29 Dec 1973 (52),Reading FC (29),1-1,?,Hartlepool United (40)
?,(Sat) 13 Oct 1973 (41),Reading FC (30),0-0,?,Lincoln City (40)
?,(Sat) 20 Oct 1973 (42),Reading FC (31),3-0,?,Mansfield Town (40)
?,(Sat) 19 Jan 1974 (2),Reading FC (32),1-1,?,Newport County AFC (40)
?,(Wed) 3 Apr 1974 (13),Reading FC (33),1-2,?,Northampton Town (40)
?,(Sat) 29 Sep 1973 (39),Reading FC (34),1-1,?,Peterborough United (40)
?,(Sat) 17 Nov 1973 (46),Reading FC (35),1-0,?,Rotherham United (18)
?,(Sat) 6 Apr 1974 (13),Reading FC (36),0-0,?,Scunthorpe United (18)
?,(Sat) 20 Apr 1974 (15),Reading FC (37),1-1,?,Stockport County (18)
?,(Wed) 26 Dec 1973 (52),Reading FC (38),1-2,?,Swansea City (18)
?,(Fri) 12 Apr 1974 (14),Reading FC (39),4-0,?,Torquay United (18)
?,(Sun) 10 Mar 1974 (9),Reading FC (40),2-0,?,Workington (18)
?,(Wed) 26 Dec 1973 (52),Rotherham United (19),2-1,?,Barnsley FC (41)
?,(Tue) 23 Oct 1973 (43),Rotherham United (20),2-1,?,Bradford City (41)
?,(Sat) 16 Mar 1974 (10),Rotherham United (21),1-1,?,Brentford FC (41)
?,(Sat) 29 Sep 1973 (39),Rotherham United (22),1-0,?,Bury FC (41)
?,(Sat) 30 Mar 1974 (12),Rotherham United (23),3-2,?,Chester FC (41)
?,(Sat) 27 Oct 1973 (43),Rotherham United (24),0-0,?,Colchester United (41)
?,(Sat) 29 Dec 1973 (52),Rotherham United (25),1-1,?,Crewe Alexandra (41)
?,(Sat) 23 Feb 1974 (7),Rotherham United (26),0-1,?,Darlington FC (41)
?,(Tue) 19 Mar 1974 (11),Rotherham United (27),1-2,?,Doncaster Rovers (41)
?,(Sat) 13 Oct 1973 (41),Rotherham United (28),4-0,?,Exeter City (41)
?,(Tue) 18 Sep 1973 (38),Rotherham United (29),1-1,?,Gillingham FC (41)
?,(Sat) 15 Sep 1973 (37),Rotherham United (30),2-2,?,Hartlepool United (41)
?,(Tue) 2 Apr 1974 (13),Rotherham United (31),2-0,?,Lincoln City (41)
?,(Sat) 27 Apr 1974 (16),Rotherham United (32),2-1,?,Mansfield Town (41)
?,(Sun) 10 Feb 1974 (5),Rotherham United (33),1-1,?,Newport County AFC (41)
?,(Sun) 20 Jan 1974 (2),Rotherham United (34),1-2,?,Northampton Town (41)
?,(Sat) 11 May 1974 (18),Rotherham United (35),3-1,?,Peterborough United (41)
?,(Sat) 13 Apr 1974 (14),Rotherham United (36),1-1,?,Reading FC (41)
?,(Mon) 15 Apr 1974 (15),Rotherham United (37),1-1,?,Scunthorpe United (19)
?,(Sat) 10 Nov 1973 (45),Rotherham United (38),1-2,?,Stockport County (19)
?,(Sat) 1 Sep 1973 (35),Rotherham United (39),1-0,?,Swansea City (19)
?,(Tue) 13 Nov 1973 (46),Rotherham United (40),1-0,?,Torquay United (19)
?,(Sat) 8 Dec 1973 (49),Rotherham United (41),1-1,?,Workington (19)
?,(Sat) 1 Sep 1973 (35),Scunthorpe United (20),3-0,?,Barnsley FC (42)
?,(Tue) 18 Sep 1973 (38),Scunthorpe United (21),2-1,?,Bradford City (42)
?,(Sat) 27 Oct 1973 (43),Scunthorpe United (22),4-1,?,Brentford FC (42)
?,(Tue) 30 Apr 1974 (17),Scunthorpe United (23),1-2,?,Bury FC (42)
?,(Sat) 10 Nov 1973 (45),Scunthorpe United (24),2-1,?,Chester FC (42)
?,(Sat) 16 Mar 1974 (10),Scunthorpe United (25),1-0,?,Colchester United (42)
?,(Fri) 14 Sep 1973 (37),Scunthorpe United (26),0-0,?,Crewe Alexandra (42)
?,(Tue) 19 Mar 1974 (11),Scunthorpe United (27),1-0,?,Darlington FC (42)
?,(Wed) 26 Dec 1973 (52),Scunthorpe United (28),2-1,?,Doncaster Rovers (42)
?,(Tue) 23 Oct 1973 (43),Scunthorpe United (29),1-1,?,Gillingham FC (42)
?,(Sat) 29 Sep 1973 (39),Scunthorpe United (30),1-1,?,Hartlepool United (42)
?,(Sat) 19 Jan 1974 (2),Scunthorpe United (31),1-1,?,Lincoln City (42)
?,(Sat) 8 Dec 1973 (49),Scunthorpe United (32),5-3,?,Mansfield Town (42)
?,(Sat) 13 Oct 1973 (41),Scunthorpe United (33),0-0,?,Newport County AFC (42)
?,(Sun) 10 Feb 1974 (5),Scunthorpe United (34),1-2,?,Northampton Town (42)
?,(Sat) 29 Dec 1973 (52),Scunthorpe United (35),2-1,?,Peterborough United (42)
?,(Tue) 13 Nov 1973 (46),Scunthorpe United (36),1-0,?,Reading FC (42)
?,(Tue) 16 Apr 1974 (15),Scunthorpe United (37),3-0,?,Rotherham United (42)
?,(Sat) 30 Mar 1974 (12),Scunthorpe United (38),2-1,?,Stockport County (20)
?,(Sat) 23 Feb 1974 (7),Scunthorpe United (39),0-0,?,Swansea City (20)
?,(Sat) 13 Apr 1974 (14),Scunthorpe United (40),0-0,?,Torquay United (20)
?,(Sat) 27 Apr 1974 (16),Scunthorpe United (41),0-1,?,Workington (20)
?,(Sun) 10 Feb 1974 (5),Stockport County (21),1-1,?,Barnsley FC (43)
?,(Sat) 20 Oct 1973 (42),Stockport County (22),0-1,?,Bradford City (43)
?,(Mon) 12 Nov 1973 (46),Stockport County (23),1-1,?,Brentford FC (43)
?,(Wed) 26 Dec 1973 (52),Stockport County (24),3-2,?,Bury FC (43)
?,(Mon) 15 Apr 1974 (15),Stockport County (25),0-1,?,Chester FC (43)
?,(Sat) 15 Dec 1973 (50),Stockport County (26),0-3,?,Colchester United (43)
?,(Sun) 24 Feb 1974 (7),Stockport County (27),0-0,?,Crewe Alexandra (43)
?,(Mon) 1 Apr 1974 (13),Stockport County (28),1-2,?,Darlington FC (43)
?,(Sun) 20 Jan 1974 (2),Stockport County (29),0-0,?,Doncaster Rovers (43)
?,(Sat) 5 Jan 1974 (0),Stockport County (30),0-1,?,Exeter City (42)
?,(Sun) 10 Mar 1974 (9),Stockport County (31),2-0,?,Gillingham FC (43)
?,(Mon) 22 Apr 1974 (16),Stockport County (32),1-1,?,Hartlepool United (43)
?,(Sat) 29 Dec 1973 (52),Stockport County (33),2-2,?,Lincoln City (43)
?,(Mon) 10 Sep 1973 (37),Stockport County (34),1-1,?,Mansfield Town (43)
?,(Fri) 28 Sep 1973 (39),Stockport County (35),1-1,?,Newport County AFC (43)
?,(Fri) 14 Sep 1973 (37),Stockport County (36),2-2,?,Northampton Town (43)
?,(Sat) 1 Sep 1973 (35),Stockport County (37),1-1,?,Peterborough United (43)
?,(Sat) 8 Dec 1973 (49),Stockport County (38),0-0,?,Reading FC (43)
?,(Sat) 23 Mar 1974 (11),Stockport County (39),0-1,?,Rotherham United (43)
?,(Fri) 2 Nov 1973 (44),Stockport County (40),3-1,?,Scunthorpe United (42)
?,(Sat) 13 Oct 1973 (41),Stockport County (41),0-1,?,Swansea City (21)
?,(Fri) 26 Apr 1974 (16),Stockport County (42),2-1,?,Torquay United (21)
?,(Mon) 1 Oct 1973 (40),Stockport County (43),1-1,?,Workington (21)
?,(Sat) 27 Oct 1973 (43),Swansea City (22),2-0,?,Barnsley FC (44)
?,(Sun) 3 Feb 1974 (4),Swansea City (23),0-1,?,Bradford City (44)
?,(Tue) 26 Mar 1974 (12),Swansea City (24),0-0,?,Brentford FC (44)
?,(Sat) 20 Apr 1974 (15),Swansea City (25),0-1,?,Bury FC (44)
?,(Sat) 25 Aug 1973 (34),Swansea City (26),2-0,?,Chester FC (44)
?,(Sat) 22 Sep 1973 (38),Swansea City (27),2-0,?,Colchester United (44)
?,(Tue) 23 Oct 1973 (43),Swansea City (28),2-0,?,Crewe Alexandra (44)
?,(Sat) 6 Apr 1974 (13),Swansea City (29),0-0,?,Darlington FC (44)
?,(Sat) 30 Mar 1974 (12),Swansea City (30),0-0,?,Doncaster Rovers (44)
?,(Sat) 1 Dec 1973 (48),Swansea City (31),2-0,?,Exeter City (43)
?,(Sat) 8 Sep 1973 (36),Swansea City (32),0-3,?,Gillingham FC (44)
?,(Sat) 17 Nov 1973 (46),Swansea City (33),0-0,?,Hartlepool United (44)
?,(Sat) 10 Nov 1973 (45),Swansea City (34),3-0,?,Lincoln City (44)
?,(Sat) 12 Jan 1974 (1),Swansea City (35),2-0,?,Mansfield Town (44)
?,(Mon) 15 Apr 1974 (15),Swansea City (36),1-1,?,Newport County AFC (44)
?,(Tue) 18 Sep 1973 (38),Swansea City (37),1-1,?,Northampton Town (44)
?,(Sat) 16 Mar 1974 (10),Swansea City (38),0-2,?,Peterborough United (44)
?,(Sun) 3 Mar 1974 (8),Swansea City (39),2-1,?,Reading FC (44)
?,(Tue) 1 Jan 1974 (0),Swansea City (40),4-2,?,Rotherham United (44)
?,(Sat) 6 Oct 1973 (40),Swansea City (41),1-2,?,Scunthorpe United (43)
?,(Sun) 17 Feb 1974 (6),Swansea City (42),3-0,?,Stockport County (44)
?,(Sat) 22 Dec 1973 (51),Swansea City (43),0-1,?,Torquay United (22)
?,(Sun) 27 Jan 1974 (3),Swansea City (44),1-0,?,Workington (22)
?,(Sat) 15 Sep 1973 (37),Torquay United (23),1-1,?,Barnsley FC (45)
?,(Sat) 3 Nov 1973 (44),Torquay United (24),1-0,?,Bradford City (45)
?,(Wed) 24 Oct 1973 (43),Torquay United (25),3-0,?,Brentford FC (45)
?,(Sat) 19 Jan 1974 (2),Torquay United (26),1-2,?,Bury FC (45)
?,(Sat) 20 Apr 1974 (15),Torquay United (27),2-2,?,Chester FC (45)
?,(Wed) 19 Sep 1973 (38),Torquay United (28),0-4,?,Colchester United (45)
?,(Sat) 13 Oct 1973 (41),Torquay United (29),2-1,?,Crewe Alexandra (45)
?,(Sat) 5 Jan 1974 (0),Torquay United (30),0-0,?,Darlington FC (45)
?,(Sat) 29 Dec 1973 (52),Torquay United (31),3-0,?,Doncaster Rovers (45)
?,(Wed) 26 Dec 1973 (52),Torquay United (32),0-0,?,Exeter City (44)
?,(Sat) 23 Mar 1974 (11),Torquay United (33),0-1,?,Gillingham FC (45)
?,(Wed) 3 Apr 1974 (13),Torquay United (34),0-2,?,Hartlepool United (45)
?,(Sat) 1 Sep 1973 (35),Torquay United (35),2-1,?,Lincoln City (45)
?,(Sun) 10 Mar 1974 (9),Torquay United (36),4-0,?,Mansfield Town (45)
?,(Sat) 15 Dec 1973 (50),Torquay United (37),3-2,?,Newport County AFC (45)
?,(Sun) 24 Feb 1974 (7),Torquay United (38),1-0,?,Northampton Town (45)
?,(Tue) 7 May 1974 (18),Torquay United (39),1-2,?,Peterborough United (45)
?,(Mon) 15 Apr 1974 (15),Torquay United (40),1-1,?,Reading FC (45)
?,(Sat) 6 Apr 1974 (13),Torquay United (41),3-0,?,Rotherham United (45)
?,(Sat) 17 Nov 1973 (46),Torquay United (42),1-1,?,Scunthorpe United (44)
?,(Sat) 1 Dec 1973 (48),Torquay United (43),2-2,?,Stockport County (45)
?,(Sat) 29 Sep 1973 (39),Torquay United (44),3-1,?,Swansea City (45)
?,(Sat) 20 Oct 1973 (42),Torquay United (45),3-0,?,Workington (23)
?,(Sat) 13 Oct 1973 (41),Workington (24),1-0,?,Barnsley FC (46)
?,(Sat) 17 Nov 1973 (46),Workington (25),1-0,?,Bradford City (46)
?,(Sat) 10 Nov 1973 (45),Workington (26),0-2,?,Brentford FC (46)
?,(Sat) 1 Sep 1973 (35),Workington (27),0-0,?,Bury FC (46)
?,(Wed) 24 Oct 1973 (43),Workington (28),1-1,?,Chester FC (46)
?,(Sat) 30 Mar 1974 (12),Workington (29),1-4,?,Colchester United (46)
?,(Wed) 24 Apr 1974 (16),Workington (30),0-0,?,Crewe Alexandra (46)
?,(Sun) 20 Jan 1974 (2),Workington (31),5-2,?,Darlington FC (46)
?,(Sun) 10 Feb 1974 (5),Workington (32),3-1,?,Doncaster Rovers (46)
?,(Sat) 15 Dec 1973 (50),Workington (33),3-1,?,Exeter City (45)
?,(Sat) 6 Apr 1974 (13),Workington (34),3-3,?,Gillingham FC (46)
?,(Wed) 26 Dec 1973 (52),Workington (35),0-2,?,Hartlepool United (46)
?,(Sat) 15 Sep 1973 (37),Workington (36),1-1,?,Lincoln City (46)
?,(Mon) 15 Apr 1974 (15),Workington (37),0-0,?,Mansfield Town (46)
?,(Sat) 5 Jan 1974 (0),Workington (38),3-2,?,Newport County AFC (46)
?,(Sat) 29 Sep 1973 (39),Workington (39),1-0,?,Northampton Town (46)
?,(Sun) 24 Feb 1974 (7),Workington (40),4-1,?,Peterborough United (46)
?,(Sat) 27 Oct 1973 (43),Workington (41),0-0,?,Reading FC (46)
?,(Sat) 20 Apr 1974 (15),Workington (42),0-2,?,Rotherham United (46)
?,(Wed) 10 Apr 1974 (14),Workington (43),1-2,?,Scunthorpe United (45)
?,(Wed) 19 Sep 1973 (38),Workington (44),1-1,?,Stockport County (46)
?,(Wed) 3 Apr 1974 (13),Workington (45),1-0,?,Swansea City (46)
?,(Sun) 17 Mar 1974 (10),Workington (46),3-1,?,Torquay United (46)
