Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 1 Apr 1905 (13),Port Vale FC (23),4-2,?,Burton United FC (1901-1910) (33)
?,(Sat) 17 Sep 1904 (37),Port Vale FC (24),0-0,?,Chesterfield FC (33)
?,(Sat) 18 Mar 1905 (11),Port Vale FC (25),2-0,?,Doncaster Rovers FC (33)
?,(Fri) 21 Apr 1905 (16),Port Vale FC (26),3-2,?,Gainsborough Trinity FC (33)
?,(Sat) 7 Jan 1905 (1),Port Vale FC (27),0-1,?,Glossop North End AFC (33)
?,(Sat) 4 Mar 1905 (9),Port Vale FC (28),2-0,?,Grimsby Town FC (33)
?,(Mon) 3 Apr 1905 (14),Port Vale FC (29),1-3,?,Leicester City FC (33)
?,(Sat) 1 Oct 1904 (39),Port Vale FC (30),0-1,?,Lincoln City FC (33)
?,(Sat) 12 Nov 1904 (45),Port Vale FC (31),1-2,?,Liverpool FC (33)
?,(Sat) 3 Sep 1904 (35),Port Vale FC (32),2-2,?,Manchester United FC (33)
?,(Sat) 18 Feb 1905 (7),Port Vale FC (33),3-2,?,West Bromwich Albion FC (17)
?,(Sat) 17 Dec 1904 (50),West Bromwich Albion FC (18),4-1,?,Barnsley FC (34)
?,(Mon) 7 Nov 1904 (45),West Bromwich Albion FC (19),4-2,?,Blackpool FC (34)
?,(Sat) 22 Apr 1905 (16),West Bromwich Albion FC (20),0-1,?,Bolton Wanderers FC (34)
?,(Sat) 25 Mar 1905 (12),West Bromwich Albion FC (21),0-2,?,Bradford City AFC (34)
?,(Sat) 25 Feb 1905 (8),West Bromwich Albion FC (22),0-0,?,Bristol City FC (34)
?,(Sat) 31 Dec 1904 (52),West Bromwich Albion FC (23),1-1,?,Burnley FC (34)
?,(Sat) 8 Oct 1904 (40),West Bromwich Albion FC (24),4-0,?,Burton United FC (1901-1910) (34)
?,(Sat) 19 Nov 1904 (46),West Bromwich Albion FC (25),0-2,?,Chesterfield FC (34)
?,(Sat) 24 Sep 1904 (38),West Bromwich Albion FC (26),6-1,?,Doncaster Rovers FC (34)
?,(Sat) 28 Jan 1905 (4),West Bromwich Albion FC (27),4-3,?,Gainsborough Trinity FC (34)
?,(Sat) 11 Mar 1905 (10),West Bromwich Albion FC (28),1-0,?,Glossop North End AFC (34)
?,(Sat) 10 Sep 1904 (36),West Bromwich Albion FC (29),0-2,?,Grimsby Town FC (34)
?,(Sat) 8 Apr 1905 (14),West Bromwich Albion FC (30),2-0,?,Leicester City FC (34)
?,(Sat) 3 Dec 1904 (48),West Bromwich Albion FC (31),2-0,?,Lincoln City FC (34)
?,(Sat) 11 Feb 1905 (6),West Bromwich Albion FC (32),0-2,?,Liverpool FC (34)
?,(Sat) 5 Nov 1904 (44),West Bromwich Albion FC (33),0-2,?,Manchester United FC (34)
?,(Mon) 26 Dec 1904 (52),West Bromwich Albion FC (34),0-1,?,Port Vale FC (34)
