Date,Team 1,Team 2,FT,HT
2001-05-05,Brentford,Bury,3-1,0-0
2001-05-05,Bristol Rvs,Wrexham,4-0,2-0
2001-05-05,Luton,Port Vale,1-1,1-1
2001-05-05,Millwall,Oldham,5-0,2-0
2001-05-05,Northampton,Walsall,0-3,0-0
2001-05-05,Notts County,Oxford,2-1,1-1
2001-05-05,Peterboro,Rotherham,1-1,1-1
2001-05-05,Reading,Bournemouth,3-3,1-3
2001-05-05,Stoke,Swindon,4-1,4-0
2001-05-05,Swansea,Cambridge,1-1,1-1
2001-05-05,Wigan,Bristol City,0-0,0-0
2001-05-05,Wycombe,Colchester,1-1,0-0
