Date,Team 1,Team 2,FT,HT
2003-04-26,Northampton,Plymouth,2-2,0-1
2003-04-26,Oldham,Swindon,4-0,2-0
2003-04-26,Peterboro,Notts County,1-0,0-0
2003-04-26,Port Vale,Huddersfield,5-1,2-1
2003-04-26,QPR,Crewe,0-0,0-0
2003-04-26,Wycombe,Colchester,0-0,0-0
2003-04-29,Tranmere,Mansfield,3-1,1-0
2003-05-03,Blackpool,Chesterfield,1-1,0-1
2003-05-03,Brentford,Peterboro,1-1,0-0
2003-05-03,Bristol City,Port Vale,2-0,2-0
2003-05-03,Colchester,QPR,0-1,0-0
2003-05-03,Crewe,Cardiff,1-1,1-0
2003-05-03,Huddersfield,Oldham,1-1,1-0
2003-05-03,Mansfield,Northampton,2-1,0-1
2003-05-03,Notts County,Cheltenham,1-0,1-0
2003-05-03,Plymouth,Wycombe,1-0,0-0
2003-05-03,Stockport,Tranmere,2-3,2-0
2003-05-03,Swindon,Luton,2-1,2-1
2003-05-03,Wigan,Barnsley,1-0,1-0
