Date,Team 1,Team 2,FT,HT
2003-04-21,Torquay,Leyton Orient,2-2,1-1
2003-04-21,Wrexham,Carlisle,6-1,3-0
2003-04-21,York,Kidderminster,0-0,0-0
2003-04-22,Cambridge,Lincoln,0-0,0-0
2003-04-26,Boston,Macclesfield,2-1,1-0
2003-04-26,Bournemouth,Lincoln,0-1,0-1
2003-04-26,Bristol Rvs,Darlington,2-1,1-0
2003-04-26,Hartlepool,Shrewsbury,3-0,2-0
2003-04-26,Hull,Kidderminster,4-1,2-0
2003-04-26,Leyton Orient,Rushden & D,0-0,0-0
2003-04-26,Rochdale,Swansea,1-2,1-1
2003-04-26,Scunthorpe,Oxford,2-0,1-0
2003-04-26,Southend,Bury,1-2,1-1
2003-04-26,Torquay,Carlisle,2-3,0-3
2003-04-26,Wrexham,Cambridge,5-0,3-0
2003-04-26,York,Exeter,0-2,0-1
2003-04-29,Leyton Orient,Wrexham,0-1,0-1
2003-04-29,Rochdale,Hull,2-1,2-0
2003-04-29,Shrewsbury,Carlisle,2-3,1-2
2003-05-03,Bury,Wrexham,0-3,0-1
2003-05-03,Cambridge,Boston,1-2,0-1
2003-05-03,Carlisle,Bournemouth,0-2,0-0
2003-05-03,Darlington,Leyton Orient,2-2,1-2
2003-05-03,Exeter,Southend,1-0,0-0
2003-05-03,Kidderminster,Bristol Rvs,1-1,1-0
2003-05-03,Lincoln,Torquay,1-1,0-1
2003-05-03,Macclesfield,Rochdale,3-2,0-1
2003-05-03,Oxford,York,2-0,1-0
2003-05-03,Rushden & D,Hartlepool,1-1,1-0
2003-05-03,Shrewsbury,Scunthorpe,1-2,1-0
2003-05-03,Swansea,Hull,4-2,2-2
