Date,Team 1,Team 2,FT,HT
2010-04-17,Leicester,Watford,4-1,2-0
2010-04-17,QPR,Cardiff,0-1,0-0
2010-04-17,Reading,Peterboro,6-0,4-0
2010-04-17,Scunthorpe,Bristol City,3-0,1-0
2010-04-17,Swansea,Barnsley,3-1,2-1
2010-04-17,West Brom,Middlesbrough,2-0,1-0
2010-04-18,Sheffield Weds,Sheffield United,1-1,1-0
2010-04-19,Plymouth,Newcastle,0-2,0-2
2010-04-20,QPR,Watford,1-0,1-0
2010-04-20,Scunthorpe,Reading,2-2,0-0
2010-04-24,Barnsley,QPR,0-1,0-1
2010-04-24,Bristol City,Derby,2-1,1-0
2010-04-24,Cardiff,Sheffield Weds,3-2,1-1
2010-04-24,Doncaster,Scunthorpe,4-3,2-1
2010-04-24,Middlesbrough,Coventry,1-1,0-0
2010-04-24,Newcastle,Ipswich,2-2,1-1
2010-04-24,Nott'm Forest,Plymouth,3-0,2-0
2010-04-24,Peterboro,Blackpool,0-1,0-1
2010-04-24,Preston,Leicester,0-1,0-0
2010-04-24,Sheffield United,Swansea,2-0,0-0
2010-04-24,Watford,Reading,3-0,1-0
2010-04-26,Crystal Palace,West Brom,1-1,1-1
2010-05-02,Blackpool,Bristol City,1-1,0-1
2010-05-02,Coventry,Watford,0-4,0-2
2010-05-02,Derby,Cardiff,2-0,0-0
2010-05-02,Ipswich,Sheffield United,0-3,0-1
2010-05-02,Leicester,Middlesbrough,2-0,1-0
2010-05-02,Plymouth,Peterboro,1-2,1-0
2010-05-02,QPR,Newcastle,0-1,0-0
2010-05-02,Reading,Preston,4-1,2-0
2010-05-02,Scunthorpe,Nott'm Forest,2-2,0-2
2010-05-02,Sheffield Weds,Crystal Palace,2-2,1-1
2010-05-02,Swansea,Doncaster,0-0,0-0
2010-05-02,West Brom,Barnsley,1-1,0-0
