Date,Team 1,Team 2,FT,HT
2008-04-26,Leicester,Sheffield Weds,1-3,1-1
2008-04-26,Norwich,QPR,3-0,1-0
2008-04-26,Plymouth,Blackpool,3-0,2-0
2008-04-26,Preston,Ipswich,2-2,1-1
2008-04-26,Sheffield United,Bristol City,2-1,1-1
2008-04-26,Watford,Scunthorpe,0-1,0-0
2008-04-28,West Brom,Southampton,1-1,0-0
2008-05-04,Blackpool,Watford,1-1,1-0
2008-05-04,Bristol City,Preston,3-0,2-0
2008-05-04,Cardiff,Barnsley,3-0,1-0
2008-05-04,Charlton,Coventry,4-1,2-1
2008-05-04,Crystal Palace,Burnley,5-0,3-0
2008-05-04,Ipswich,Hull,1-0,0-0
2008-05-04,QPR,West Brom,0-2,0-0
2008-05-04,Scunthorpe,Colchester,3-3,1-1
2008-05-04,Sheffield Weds,Norwich,4-1,1-1
2008-05-04,Southampton,Sheffield United,3-2,1-1
2008-05-04,Stoke,Leicester,0-0,0-0
2008-05-04,Wolves,Plymouth,1-0,0-0
