Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Jan 1933 (1),Oldham Athletic AFC (25),1-2,?,Nottingham Forest FC (34)
?,(Sat) 8 Apr 1933 (14),Oldham Athletic AFC (26),5-0,?,Notts County FC (34)
?,(Sat) 27 Aug 1932 (34),Oldham Athletic AFC (27),3-1,?,Plymouth Argyle FC (14)
?,(Sat) 3 Dec 1932 (48),Oldham Athletic AFC (28),2-1,?,Port Vale FC (14)
?,(Tue) 27 Dec 1932 (52),Oldham Athletic AFC (29),0-2,?,Preston North End FC (14)
?,(Sat) 5 Nov 1932 (44),Oldham Athletic AFC (30),2-0,?,Southampton FC (14)
?,(Tue) 31 Jan 1933 (5),Oldham Athletic AFC (31),0-4,?,Stoke City FC (14)
?,(Sat) 19 Nov 1932 (46),Oldham Athletic AFC (32),0-0,?,Swansea City AFC (14)
?,(Sat) 11 Feb 1933 (6),Oldham Athletic AFC (33),1-5,?,Tottenham Hotspur FC (14)
?,(Mon) 13 Mar 1933 (11),Oldham Athletic AFC (34),3-2,?,West Ham United FC (14)
?,(Sat) 22 Oct 1932 (42),Plymouth Argyle FC (15),2-1,?,Bradford City AFC (35)
?,(Sat) 17 Sep 1932 (37),Plymouth Argyle FC (16),3-2,?,Bradford Park Avenue AFC (35)
?,(Sat) 21 Jan 1933 (3),Plymouth Argyle FC (17),4-0,?,Burnley FC (35)
?,(Sat) 8 Apr 1933 (14),Plymouth Argyle FC (18),1-0,?,Bury FC (35)
?,(Sat) 8 Oct 1932 (40),Plymouth Argyle FC (19),6-1,?,Charlton Athletic FC (35)
?,(Sat) 11 Mar 1933 (10),Plymouth Argyle FC (20),1-0,?,Chesterfield FC (35)
?,(Sat) 5 Nov 1932 (44),Plymouth Argyle FC (21),2-3,?,Fulham FC (35)
?,(Wed) 31 Aug 1932 (35),Plymouth Argyle FC (22),4-0,?,Grimsby Town FC (35)
?,(Sat) 3 Dec 1932 (48),Plymouth Argyle FC (23),0-3,?,Lincoln City FC (35)
?,(Mon) 26 Dec 1932 (52),Plymouth Argyle FC (24),2-3,?,Manchester United FC (35)
?,(Sat) 22 Apr 1933 (16),Plymouth Argyle FC (25),0-0,?,Millwall FC (35)
?,(Sat) 11 Feb 1933 (6),Plymouth Argyle FC (26),1-1,?,Nottingham Forest FC (35)
?,(Sat) 25 Mar 1933 (12),Plymouth Argyle FC (27),0-2,?,Notts County FC (35)
?,(Sat) 31 Dec 1932 (52),Plymouth Argyle FC (28),2-1,?,Oldham Athletic AFC (35)
?,(Sat) 17 Dec 1932 (50),Plymouth Argyle FC (29),3-1,?,Port Vale FC (15)
?,(Sat) 3 Sep 1932 (35),Plymouth Argyle FC (30),5-0,?,Preston North End FC (15)
?,(Sat) 19 Nov 1932 (46),Plymouth Argyle FC (31),1-1,?,Southampton FC (15)
?,(Sat) 25 Feb 1933 (8),Plymouth Argyle FC (32),1-0,?,Stoke City FC (15)
?,(Sat) 4 Feb 1933 (5),Plymouth Argyle FC (33),1-0,?,Swansea City AFC (15)
?,(Mon) 17 Apr 1933 (16),Plymouth Argyle FC (34),2-2,?,Tottenham Hotspur FC (15)
?,(Sat) 6 May 1933 (18),Plymouth Argyle FC (35),4-1,?,West Ham United FC (15)
?,(Sat) 11 Feb 1933 (6),Port Vale FC (16),2-0,?,Bradford City AFC (36)
?,(Sat) 10 Dec 1932 (49),Port Vale FC (17),3-1,?,Bradford Park Avenue AFC (36)
?,(Sat) 1 Apr 1933 (13),Port Vale FC (18),1-1,?,Burnley FC (36)
?,(Sat) 27 Aug 1932 (34),Port Vale FC (19),1-0,?,Bury FC (36)
?,(Tue) 27 Dec 1932 (52),Port Vale FC (20),2-1,?,Charlton Athletic FC (36)
?,(Sat) 24 Sep 1932 (38),Port Vale FC (21),9-1,?,Chesterfield FC (36)
?,(Sat) 28 Jan 1933 (4),Port Vale FC (22),1-2,?,Fulham FC (36)
?,(Sat) 24 Dec 1932 (51),Port Vale FC (23),4-2,?,Grimsby Town FC (36)
?,(Sat) 7 Jan 1933 (1),Port Vale FC (24),3-2,?,Lincoln City FC (36)
?,(Sat) 29 Oct 1932 (43),Port Vale FC (25),3-3,?,Manchester United FC (36)
?,(Fri) 14 Apr 1933 (15),Port Vale FC (26),2-0,?,Millwall FC (36)
?,(Sat) 12 Nov 1932 (45),Port Vale FC (27),0-1,?,Nottingham Forest FC (36)
?,(Mon) 20 Mar 1933 (12),Port Vale FC (28),4-0,?,Notts County FC (36)
?,(Sat) 15 Apr 1933 (15),Port Vale FC (29),2-4,?,Oldham Athletic AFC (36)
?,(Sat) 29 Apr 1933 (17),Port Vale FC (30),4-1,?,Plymouth Argyle FC (36)
?,(Sat) 26 Nov 1932 (47),Port Vale FC (31),0-1,?,Preston North End FC (16)
?,(Mon) 5 Sep 1932 (36),Port Vale FC (32),0-2,?,Southampton FC (16)
?,(Sat) 4 Mar 1933 (9),Port Vale FC (33),1-3,?,Stoke City FC (16)
?,(Sat) 8 Oct 1932 (40),Port Vale FC (34),2-1,?,Swansea City AFC (16)
?,(Sat) 18 Mar 1933 (11),Port Vale FC (35),1-1,?,Tottenham Hotspur FC (16)
?,(Sat) 10 Sep 1932 (36),Port Vale FC (36),4-0,?,West Ham United FC (16)
?,(Sat) 17 Dec 1932 (50),Preston North End FC (17),1-4,?,Bradford City AFC (37)
?,(Sat) 27 Aug 1932 (34),Preston North End FC (18),2-3,?,Bradford Park Avenue AFC (37)
?,(Mon) 29 Aug 1932 (35),Preston North End FC (19),6-1,?,Burnley FC (37)
?,(Sat) 5 Nov 1932 (44),Preston North End FC (20),1-3,?,Bury FC (37)
?,(Sat) 28 Jan 1933 (4),Preston North End FC (21),4-2,?,Charlton Athletic FC (37)
?,(Sat) 25 Mar 1933 (12),Preston North End FC (22),2-0,?,Chesterfield FC (37)
?,(Mon) 17 Apr 1933 (16),Preston North End FC (23),1-2,?,Fulham FC (37)
?,(Thu) 2 Mar 1933 (9),Preston North End FC (24),4-2,?,Grimsby Town FC (37)
?,(Sat) 11 Mar 1933 (10),Preston North End FC (25),5-0,?,Lincoln City FC (37)
?,(Sat) 11 Feb 1933 (6),Preston North End FC (26),3-3,?,Manchester United FC (37)
?,(Sat) 3 Dec 1932 (48),Preston North End FC (27),0-1,?,Millwall FC (37)
?,(Sat) 10 Sep 1932 (36),Preston North End FC (28),2-1,?,Nottingham Forest FC (37)
?,(Sat) 19 Nov 1932 (46),Preston North End FC (29),3-0,?,Notts County FC (37)
?,(Mon) 26 Dec 1932 (52),Preston North End FC (30),2-2,?,Oldham Athletic AFC (37)
?,(Sat) 7 Jan 1933 (1),Preston North End FC (31),3-0,?,Plymouth Argyle FC (37)
?,(Sat) 8 Apr 1933 (14),Preston North End FC (32),3-1,?,Port Vale FC (37)
?,(Sat) 6 May 1933 (18),Preston North End FC (33),3-1,?,Southampton FC (17)
?,(Sat) 24 Sep 1932 (38),Preston North End FC (34),1-3,?,Stoke City FC (17)
?,(Sat) 22 Apr 1933 (16),Preston North End FC (35),1-0,?,Swansea City AFC (17)
?,(Sat) 8 Oct 1932 (40),Preston North End FC (36),2-6,?,Tottenham Hotspur FC (17)
?,(Sat) 22 Oct 1932 (42),Preston North End FC (37),4-1,?,West Ham United FC (17)
?,(Sat) 25 Feb 1933 (8),Southampton FC (18),3-1,?,Bradford City AFC (38)
?,(Sat) 26 Nov 1932 (47),Southampton FC (19),2-0,?,Bradford Park Avenue AFC (38)
?,(Sat) 15 Apr 1933 (15),Southampton FC (20),3-1,?,Burnley FC (38)
?,(Sat) 10 Sep 1932 (36),Southampton FC (21),1-0,?,Bury FC (38)
?,(Sat) 29 Apr 1933 (17),Southampton FC (22),3-0,?,Charlton Athletic FC (38)
?,(Sat) 8 Oct 1932 (40),Southampton FC (23),2-1,?,Chesterfield FC (38)
?,(Sat) 11 Feb 1933 (6),Southampton FC (24),2-2,?,Fulham FC (38)
?,(Sat) 29 Oct 1932 (43),Southampton FC (25),3-0,?,Grimsby Town FC (38)
?,(Sat) 28 Jan 1933 (4),Southampton FC (26),4-0,?,Lincoln City FC (38)
?,(Sat) 3 Sep 1932 (35),Southampton FC (27),4-2,?,Manchester United FC (38)
?,(Sat) 31 Dec 1932 (52),Southampton FC (28),2-3,?,Millwall FC (38)
?,(Sat) 10 Dec 1932 (49),Southampton FC (29),0-2,?,Nottingham Forest FC (38)
?,(Fri) 14 Apr 1933 (15),Southampton FC (30),6-2,?,Notts County FC (38)
?,(Sat) 18 Mar 1933 (11),Southampton FC (31),0-2,?,Oldham Athletic AFC (38)
?,(Sat) 1 Apr 1933 (13),Southampton FC (32),2-0,?,Plymouth Argyle FC (38)
?,(Mon) 29 Aug 1932 (35),Southampton FC (33),2-2,?,Port Vale FC (38)
?,(Sat) 24 Dec 1932 (51),Southampton FC (34),1-0,?,Preston North End FC (38)
?,(Sat) 12 Nov 1932 (45),Southampton FC (35),1-0,?,Stoke City FC (18)
?,(Tue) 27 Dec 1932 (52),Southampton FC (36),2-0,?,Swansea City AFC (18)
?,(Sat) 4 Mar 1933 (9),Southampton FC (37),1-1,?,Tottenham Hotspur FC (18)
?,(Sat) 24 Sep 1932 (38),Southampton FC (38),4-3,?,West Ham United FC (18)
?,(Sat) 6 May 1933 (18),Stoke City FC (19),4-1,?,Bradford City AFC (39)
?,(Sat) 18 Feb 1933 (7),Stoke City FC (20),4-0,?,Bradford Park Avenue AFC (39)
?,(Sat) 1 Oct 1932 (39),Stoke City FC (21),3-0,?,Burnley FC (39)
?,(Sat) 17 Dec 1932 (50),Stoke City FC (22),2-3,?,Bury FC (39)
?,(Mon) 17 Apr 1933 (16),Stoke City FC (23),2-0,?,Charlton Athletic FC (39)
?,(Sat) 3 Dec 1932 (48),Stoke City FC (24),2-1,?,Chesterfield FC (39)
?,(Sat) 8 Apr 1933 (14),Stoke City FC (25),0-1,?,Fulham FC (39)
?,(Sat) 21 Jan 1933 (3),Stoke City FC (26),2-0,?,Grimsby Town FC (39)
?,(Sat) 22 Apr 1933 (16),Stoke City FC (27),5-2,?,Lincoln City FC (39)
?,(Sat) 31 Dec 1932 (52),Stoke City FC (28),0-0,?,Manchester United FC (39)
?,(Mon) 29 Aug 1932 (35),Stoke City FC (29),1-2,?,Millwall FC (39)
?,(Mon) 26 Dec 1932 (52),Stoke City FC (30),0-1,?,Nottingham Forest FC (39)
?,(Sat) 11 Mar 1933 (10),Stoke City FC (31),0-2,?,Notts County FC (39)
?,(Sat) 17 Sep 1932 (37),Stoke City FC (32),4-0,?,Oldham Athletic AFC (39)
?,(Sat) 15 Oct 1932 (41),Stoke City FC (33),2-0,?,Plymouth Argyle FC (39)
?,(Sat) 22 Oct 1932 (42),Stoke City FC (34),1-0,?,Port Vale FC (39)
?,(Sat) 4 Feb 1933 (5),Stoke City FC (35),1-1,?,Preston North End FC (39)
?,(Sat) 25 Mar 1933 (12),Stoke City FC (36),3-1,?,Southampton FC (39)
?,(Sat) 5 Nov 1932 (44),Stoke City FC (37),2-0,?,Swansea City AFC (19)
?,(Sat) 3 Sep 1932 (35),Stoke City FC (38),2-0,?,Tottenham Hotspur FC (19)
?,(Sat) 19 Nov 1932 (46),Stoke City FC (39),0-0,?,West Ham United FC (19)
?,(Sat) 28 Jan 1933 (4),Swansea City AFC (20),2-0,?,Bradford City AFC (40)
?,(Sat) 12 Nov 1932 (45),Swansea City AFC (21),3-1,?,Bradford Park Avenue AFC (40)
?,(Sat) 29 Apr 1933 (17),Swansea City AFC (22),2-0,?,Burnley FC (40)
?,(Mon) 17 Apr 1933 (16),Swansea City AFC (23),2-1,?,Bury FC (40)
?,(Sat) 29 Oct 1932 (43),Swansea City AFC (24),2-0,?,Charlton Athletic FC (40)
?,(Sat) 10 Sep 1932 (36),Swansea City AFC (25),3-0,?,Chesterfield FC (40)
?,(Sat) 7 Jan 1933 (1),Swansea City AFC (26),3-0,?,Fulham FC (40)
?,(Sat) 26 Nov 1932 (47),Swansea City AFC (27),1-0,?,Grimsby Town FC (40)
?,(Mon) 5 Sep 1932 (36),Swansea City AFC (28),3-1,?,Lincoln City FC (40)
?,(Sat) 24 Dec 1932 (51),Swansea City AFC (29),2-1,?,Manchester United FC (40)
?,(Sat) 15 Oct 1932 (41),Swansea City AFC (30),1-0,?,Millwall FC (40)
?,(Sat) 4 Mar 1933 (9),Swansea City AFC (31),0-1,?,Nottingham Forest FC (40)
?,(Sat) 1 Oct 1932 (39),Swansea City AFC (32),2-0,?,Notts County FC (40)
?,(Sat) 1 Apr 1933 (13),Swansea City AFC (33),2-0,?,Oldham Athletic AFC (40)
?,(Sat) 24 Sep 1932 (38),Swansea City AFC (34),0-1,?,Plymouth Argyle FC (40)
?,(Sat) 18 Feb 1933 (7),Swansea City AFC (35),2-0,?,Port Vale FC (40)
?,(Sat) 10 Dec 1932 (49),Swansea City AFC (36),3-1,?,Preston North End FC (40)
?,(Mon) 26 Dec 1932 (52),Swansea City AFC (37),2-1,?,Southampton FC (40)
?,(Sat) 18 Mar 1933 (11),Swansea City AFC (38),0-2,?,Stoke City FC (40)
?,(Sat) 15 Apr 1933 (15),Swansea City AFC (39),0-2,?,Tottenham Hotspur FC (20)
?,(Sat) 27 Aug 1932 (34),Swansea City AFC (40),1-0,?,West Ham United FC (20)
?,(Sat) 8 Apr 1933 (14),Tottenham Hotspur FC (21),1-1,?,Bradford City AFC (41)
?,(Tue) 27 Dec 1932 (52),Tottenham Hotspur FC (22),2-0,?,Bradford Park Avenue AFC (41)
?,(Sat) 15 Oct 1932 (41),Tottenham Hotspur FC (23),4-1,?,Burnley FC (41)
?,(Wed) 1 Feb 1933 (5),Tottenham Hotspur FC (24),2-1,?,Bury FC (41)
?,(Sat) 27 Aug 1932 (34),Tottenham Hotspur FC (25),4-1,?,Charlton Athletic FC (41)
?,(Sat) 19 Nov 1932 (46),Tottenham Hotspur FC (26),4-1,?,Chesterfield FC (41)
?,(Sat) 22 Apr 1933 (16),Tottenham Hotspur FC (27),0-0,?,Fulham FC (41)
?,(Sat) 4 Feb 1933 (5),Tottenham Hotspur FC (28),4-3,?,Grimsby Town FC (41)
?,(Sat) 25 Mar 1933 (12),Tottenham Hotspur FC (29),3-2,?,Lincoln City FC (41)
?,(Sat) 10 Sep 1932 (36),Tottenham Hotspur FC (30),6-1,?,Manchester United FC (41)
?,(Sat) 11 Mar 1933 (10),Tottenham Hotspur FC (31),2-1,?,Millwall FC (41)
?,(Mon) 5 Sep 1932 (36),Tottenham Hotspur FC (32),0-0,?,Nottingham Forest FC (41)
?,(Sat) 6 May 1933 (18),Tottenham Hotspur FC (33),3-1,?,Notts County FC (41)
?,(Sat) 1 Oct 1932 (39),Tottenham Hotspur FC (34),1-1,?,Oldham Athletic AFC (41)
?,(Fri) 14 Apr 1933 (15),Tottenham Hotspur FC (35),0-0,?,Plymouth Argyle FC (41)
?,(Sat) 5 Nov 1932 (44),Tottenham Hotspur FC (36),4-0,?,Port Vale FC (41)
?,(Sat) 18 Feb 1933 (7),Tottenham Hotspur FC (37),1-1,?,Preston North End FC (41)
?,(Sat) 22 Oct 1932 (42),Tottenham Hotspur FC (38),5-0,?,Southampton FC (41)
?,(Sat) 7 Jan 1933 (1),Tottenham Hotspur FC (39),3-2,?,Stoke City FC (41)
?,(Sat) 3 Dec 1932 (48),Tottenham Hotspur FC (40),7-0,?,Swansea City AFC (41)
?,(Sat) 17 Dec 1932 (50),Tottenham Hotspur FC (41),2-2,?,West Ham United FC (21)
?,(Mon) 29 Aug 1932 (35),West Ham United FC (22),2-4,?,Bradford City AFC (42)
?,(Mon) 20 Mar 1933 (12),West Ham United FC (23),2-1,?,Bradford Park Avenue AFC (42)
?,(Sat) 29 Oct 1932 (43),West Ham United FC (24),4-4,?,Burnley FC (42)
?,(Sat) 1 Oct 1932 (39),West Ham United FC (25),0-1,?,Bury FC (42)
?,(Sat) 26 Nov 1932 (47),West Ham United FC (26),7-3,?,Charlton Athletic FC (42)
?,(Mon) 17 Apr 1933 (16),West Ham United FC (27),3-1,?,Chesterfield FC (42)
?,(Tue) 27 Dec 1932 (52),West Ham United FC (28),1-1,?,Fulham FC (42)
?,(Sat) 12 Nov 1932 (45),West Ham United FC (29),5-2,?,Grimsby Town FC (42)
?,(Mon) 27 Mar 1933 (13),West Ham United FC (30),0-0,?,Lincoln City FC (42)
?,(Sat) 10 Dec 1932 (49),West Ham United FC (31),3-1,?,Manchester United FC (42)
?,(Sat) 17 Sep 1932 (37),West Ham United FC (32),3-0,?,Millwall FC (42)
?,(Sat) 15 Apr 1933 (15),West Ham United FC (33),4-3,?,Nottingham Forest FC (42)
?,(Sat) 3 Sep 1932 (35),West Ham United FC (34),1-1,?,Notts County FC (42)
?,(Sat) 15 Oct 1932 (41),West Ham United FC (35),5-2,?,Oldham Athletic AFC (42)
?,(Sat) 24 Dec 1932 (51),West Ham United FC (36),2-2,?,Plymouth Argyle FC (42)
?,(Sat) 21 Jan 1933 (3),West Ham United FC (37),5-0,?,Port Vale FC (42)
?,(Mon) 6 Mar 1933 (10),West Ham United FC (38),1-1,?,Preston North End FC (42)
?,(Sat) 4 Feb 1933 (5),West Ham United FC (39),3-1,?,Southampton FC (42)
?,(Sat) 1 Apr 1933 (13),West Ham United FC (40),1-2,?,Stoke City FC (42)
?,(Sat) 31 Dec 1932 (52),West Ham United FC (41),3-1,?,Swansea City AFC (42)
?,(Sat) 29 Apr 1933 (17),West Ham United FC (42),1-0,?,Tottenham Hotspur FC (42)
