Date,Team 1,Team 2,FT,HT
2007-04-21,Rushden & D,Woking,2-0,1-0
2007-04-21,Southport,York,0-1,0-0
2007-04-21,Stevenage,Exeter,0-0,0-0
2007-04-21,Tamworth,Altrincham,1-0,1-0
2007-04-21,Weymouth,Dag and Red,1-1,1-0
2007-04-23,Rushden & D,Northwich,1-0,0-0
2007-04-24,Grays,Kidderminster,3-0,2-0
2007-04-24,Halifax,Crawley Town,2-1,0-0
2007-04-25,Northwich,Stevenage,0-0,0-0
2007-04-28,Altrincham,Aldershot,0-0,0-0
2007-04-28,Burton,Rushden & D,1-2,1-1
2007-04-28,Cambridge,Tamworth,1-0,0-0
2007-04-28,Crawley Town,Kidderminster,0-0,0-0
2007-04-28,Dag and Red,Gravesend,2-1,2-1
2007-04-28,Exeter,Southport,2-1,0-1
2007-04-28,Halifax,Stevenage,2-1,1-0
2007-04-28,Morecambe,Grays,1-0,1-0
2007-04-28,St. Albans,Weymouth,1-0,0-0
2007-04-28,Stafford Rangers,Forest Green,0-1,0-0
2007-04-28,Woking,Northwich,3-2,1-1
2007-04-28,York,Oxford,1-0,1-0
