Date,Team 1,Team 2,FT,HT
2009-04-25,Accrington,Chesterfield,1-0,0-0
2009-04-25,Aldershot,Chester,2-2,1-1
2009-04-25,Bournemouth,Grimsby,2-1,0-1
2009-04-25,Bradford,Rotherham,3-0,2-0
2009-04-25,Darlington,Brentford,1-3,0-2
2009-04-25,Exeter,Morecambe,2-2,0-1
2009-04-25,Gillingham,Bury,0-0,0-0
2009-04-25,Luton,Rochdale,1-1,1-0
2009-04-25,Macclesfield,Barnet,2-1,1-0
2009-04-25,Notts County,Dag and Red,0-3,0-2
2009-04-25,Port Vale,Wycombe,1-1,0-0
2009-04-25,Shrewsbury,Lincoln,0-0,0-0
2009-05-02,Barnet,Port Vale,1-2,0-2
2009-05-02,Brentford,Luton,2-0,0-0
2009-05-02,Bury,Accrington,1-0,0-0
2009-05-02,Chester,Darlington,1-2,0-0
2009-05-02,Chesterfield,Bradford,0-2,0-0
2009-05-02,Dag and Red,Shrewsbury,1-2,0-2
2009-05-02,Grimsby,Macclesfield,0-0,0-0
2009-05-02,Lincoln,Aldershot,0-2,0-1
2009-05-02,Morecambe,Bournemouth,0-4,0-3
2009-05-02,Rochdale,Gillingham,0-1,0-1
2009-05-02,Rotherham,Exeter,0-1,0-0
2009-05-02,Wycombe,Notts County,1-2,0-1
