Date,Team 1,Team 2,FT,HT
2005-04-23,Bristol Rvs,Swansea,2-0,2-0
2005-04-23,Bury,Cheltenham,3-1,3-0
2005-04-23,Cambridge,Rochdale,0-0,0-0
2005-04-23,Darlington,Rushden & D,2-0,0-0
2005-04-23,Grimsby,Scunthorpe,0-0,0-0
2005-04-23,Leyton Orient,Chester,2-0,2-0
2005-04-23,Macclesfield,Mansfield,3-1,1-0
2005-04-23,Northampton,Lincoln,1-0,0-0
2005-04-23,Oxford,Southend,2-1,2-0
2005-04-23,Shrewsbury,Notts County,1-1,0-1
2005-04-23,Yeovil,Wycombe,1-1,1-1
2005-04-30,Cheltenham,Macclesfield,3-0,1-0
2005-04-30,Chester,Northampton,0-2,0-1
2005-04-30,Kidderminster,Grimsby,1-4,0-2
2005-04-30,Lincoln,Darlington,0-0,0-0
2005-04-30,Mansfield,Boston,3-2,0-0
2005-04-30,Notts County,Bury,0-1,0-0
2005-04-30,Rochdale,Oxford,5-1,4-0
2005-04-30,Rushden & D,Cambridge,0-1,0-1
2005-04-30,Scunthorpe,Bristol Rvs,4-0,2-0
2005-04-30,Southend,Yeovil,0-1,0-0
2005-04-30,Swansea,Shrewsbury,1-0,1-0
2005-04-30,Wycombe,Leyton Orient,3-2,3-0
2005-05-07,Boston,Rochdale,1-1,0-0
2005-05-07,Bristol Rvs,Wycombe,1-0,1-0
2005-05-07,Bury,Swansea,0-1,0-1
2005-05-07,Cambridge,Notts County,0-0,0-0
2005-05-07,Darlington,Cheltenham,3-1,1-1
2005-05-07,Grimsby,Southend,1-1,0-0
2005-05-07,Leyton Orient,Mansfield,2-1,2-0
2005-05-07,Macclesfield,Rushden & D,1-0,0-0
2005-05-07,Northampton,Kidderminster,3-0,0-0
2005-05-07,Oxford,Chester,0-1,0-0
2005-05-07,Shrewsbury,Scunthorpe,0-0,0-0
2005-05-07,Yeovil,Lincoln,3-0,1-0
