Date,Team 1,Team 2,FT,HT
2014-04-25,Brighton,Yeovil,2-0,0-0
2014-04-26,Birmingham,Leeds,1-3,0-0
2014-04-26,Bournemouth,Nott'm Forest,4-1,1-0
2014-04-26,Burnley,Ipswich,1-0,0-0
2014-04-26,Charlton,Blackburn,1-3,0-1
2014-04-26,Derby,Watford,4-2,1-1
2014-04-26,Doncaster,Reading,1-3,1-0
2014-04-26,Huddersfield,Leicester,0-2,0-1
2014-04-26,Middlesbrough,Barnsley,3-1,0-0
2014-04-26,QPR,Millwall,1-1,0-0
2014-04-26,Sheffield Weds,Bolton,1-3,1-3
2014-04-26,Wigan,Blackpool,0-2,0-0
2014-04-29,Birmingham,Wigan,0-1,0-1
2014-04-29,Charlton,Watford,3-1,1-0
2014-05-03,Barnsley,QPR,2-3,0-2
2014-05-03,Blackburn,Wigan,4-3,3-1
2014-05-03,Blackpool,Charlton,0-3,0-0
2014-05-03,Bolton,Birmingham,2-2,0-0
2014-05-03,Ipswich,Sheffield Weds,2-1,1-0
2014-05-03,Leeds,Derby,1-1,0-1
2014-05-03,Leicester,Doncaster,1-0,0-0
2014-05-03,Millwall,Bournemouth,1-0,1-0
2014-05-03,Nott'm Forest,Brighton,1-2,1-0
2014-05-03,Reading,Burnley,2-2,1-2
2014-05-03,Watford,Huddersfield,1-4,0-0
2014-05-03,Yeovil,Middlesbrough,1-4,1-3
